h,k,l,mag(G),S,I,d,2theta
-5,-5,-5,17.00436903969579,112.82907412327246,0.02172995489681345,-4
-5,-5,-4,15.951512105928545,106.63620058594705,0.02469313056456074,-4
-5,-5,-3,15.081894407910308,97.80237669130338,0.027622824021373026,-4
-5,-5,-2,14.428685589320969,92.64353725756669,0.0301804929122409,-4
-5,-5,-1,14.022161929529698,86.75333446191416,0.03195581602472566,-4
-5,-5,0,13.884009181744892,86.48676539307934,0.03259493234522017,-4
-5,-5,1,14.022161929529698,86.75333446191416,0.03195581602472566,-4
-5,-5,2,14.428685589320969,92.64353725756669,0.0301804929122409,-4
-5,-5,3,15.081894407910308,97.80237669130338,0.027622824021373026,-4
-5,-5,4,15.951512105928545,106.63620058594705,0.02469313056456074,-4
-5,-4,-5,15.951512105928545,106.63620058594705,0.02469313056456074,-4
-5,-4,-4,14.824065248541142,95.33088040315052,0.028592045916859803,-4
-5,-4,-3,13.884009181744892,86.48676539307934,0.03259493234522017,-4
-5,-4,-2,13.17152762070136,75.88844293634834,0.03621659149468908,-4
-5,-4,-1,12.724904604961573,70.65506631296896,0.03880349088716687,-4
-5,-4,0,12.572505040213613,66.87853289075704,0.03974991749417094,-4
-5,-4,1,12.724904604961573,70.65506631296896,0.03880349088716687,-4
-5,-4,2,13.17152762070136,75.88844293634834,0.03621659149468908,-4
-5,-4,3,13.884009181744892,86.48676539307934,0.03259493234522017,-4
-5,-4,4,14.824065248541142,95.33088040315052,0.028592045916859803,-4
-5,-3,-5,15.081894407910308,97.80237669130338,0.027622824021373026,-4
-5,-3,-4,13.884009181744892,86.48676539307934,0.03259493234522017,-4
-5,-3,-3,12.875500433946161,71.59302070531064,0.037901084122349035,-4
-5,-3,-2,12.103798590883365,60.23947481289641,0.042888068875289696,-4
-5,-3,-1,11.616195490398031,49.50227780283105,0.04656418906460024,-4
-5,-3,0,11.449047272675925,47.37315590104199,0.04793372403708849,-4
-5,-3,1,11.616195490398031,49.50227780283105,0.04656418906460024,-4
-5,-3,2,12.103798590883365,60.23947481289641,0.042888068875289696,-4
-5,-3,3,12.875500433946161,71.59302070531064,0.037901084122349035,-4
-5,-3,4,13.884009181744892,86.48676539307934,0.03259493234522017,-4
-5,-2,-5,14.428685589320969,92.64353725756669,0.030180492912240904,-4
